I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-05/post-push/status.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-05/post-push/status.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/commit-sha.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/commit.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/commit.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/commit.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/fetch.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/fetch.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/fetch.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/identity.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/identity.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/identity.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/ls-remote.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/ls-remote.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/ls-remote.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/push.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/push.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/push.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/remote-file-compare.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/remote-file-compare.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/remote-file-compare.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/status.exit.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/status.stderr.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/evidence/i1-terminal-sync-06/post-push/status.stdout.txt
I1-ARCHIVE-CARRYOVER	A	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/receipts/planning-final-review-terminal-sync-stage-i1-v0.3.0-oa-completion-07-passed.md
I1-ARCHIVE-CARRYOVER	D	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/ready/direction-stage-i1-terminal-sync.md
I1-ARCHIVE-CARRYOVER	M	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/ready/advanced-capability-feature-checklist.md
I1-ARCHIVE-CARRYOVER	M	I1 终态同步归档承接（2026-09-09 已存在于工作树，非 I2 新造）	product/v0.3.0-oa-completion/ready/direction-v0.3.0-oa-completion.md
I2-DIRECTION	A	I2 方向与验收归档	product/v0.1.0-oa-completion/passed/direction-stage-i2-low-code-form-closure.md
I2-DIRECTION	A	I2 方向与验收归档	product/v0.1.0-oa-completion/ready/advanced-capability-feature-checklist.md
I2-DIRECTION	A	I2 方向与验收归档	product/v0.1.0-oa-completion/ready/direction-stage-i2-terminal-sync.md
I2-DIRECTION	A	I2 方向与验收归档	product/v0.1.0-oa-completion/ready/direction-v0.1.0-oa-completion.md
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/${name}.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/${name}.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/datasource-id-readback.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/datasource-id-readback.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register-runtime-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register-runtime-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register-runtime.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register-runtime.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-contract-register.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview-runtime-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview-runtime-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview-runtime.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview-runtime.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/ext-query-preview.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-config-save-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-config-save-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-config-save.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-config-save.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-create.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-create.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config-readback.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config-readback.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-list-config.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-object-map.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-publish-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-publish-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-publish.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-publish.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-query-positive.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-query-positive.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-submit-positive.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/form-submit-positive.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-contract-register-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-contract-register-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-contract-register.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-contract-register.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview-v1-fixed.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview-v1-fixed.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview-v2.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview-v2.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-20260909/ext-query-preview.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/datasource-create.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/datasource-create.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-contract-register-exact.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-contract-register-exact.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-contract-register.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-contract-register.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-preview-exact.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-preview-exact.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-preview.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/ext-query-preview.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-config-save.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-config-save.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-create.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-create.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-definition-readback.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-definition-readback.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-detail-existing-while-disabled.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-detail-existing-while-disabled.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-detail-positive.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-detail-positive.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-disable.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-disable.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-enable.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-enable.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-list-config-readback.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-list-config-readback.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-list-config.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-list-config.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-publish.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-publish.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-after-negative.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-after-negative.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-positive.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-positive.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-while-disabled.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-query-while-disabled.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-snapshots-readback.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-snapshots-readback.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-after-enable.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-after-enable.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-fake-external.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-fake-external.stdout-stderr.txt
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-invalid-department.exit
I2-IMPLEMENTATION-EVIDENCE	A	I2 阶段行为与终态同步证据	product/v0.1.0-oa-completion/receipts/evidence/i2-02/api/runtime-final-2/form-submit-invalid-department.stdout-stderr.txt
